5.1909 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
30.9634 	EXP 	text_no_resp: autoDraw = False
30.9634 	EXP 	left_image: autoDraw = True
30.9634 	EXP 	right_image: autoDraw = True
30.9634 	EXP 	text_no_resp: autoDraw = False
30.9779 	EXP 	text_no_resp: autoDraw = False
30.9952 	EXP 	text_no_resp: autoDraw = False
31.0118 	EXP 	text_no_resp: autoDraw = False
31.0283 	EXP 	text_no_resp: autoDraw = False
31.0451 	EXP 	text_no_resp: autoDraw = False
31.0622 	EXP 	text_no_resp: autoDraw = False
31.0788 	EXP 	text_no_resp: autoDraw = False
31.0951 	EXP 	text_no_resp: autoDraw = False
31.1115 	EXP 	text_no_resp: autoDraw = False
31.1277 	EXP 	text_no_resp: autoDraw = False
31.1448 	EXP 	text_no_resp: autoDraw = False
31.1619 	EXP 	text_no_resp: autoDraw = False
31.1787 	EXP 	text_no_resp: autoDraw = False
31.1948 	EXP 	text_no_resp: autoDraw = False
31.2118 	EXP 	text_no_resp: autoDraw = False
31.2279 	EXP 	text_no_resp: autoDraw = False
31.2461 	EXP 	text_no_resp: autoDraw = False
31.2614 	EXP 	text_no_resp: autoDraw = False
31.2789 	EXP 	text_no_resp: autoDraw = False
31.2947 	EXP 	text_no_resp: autoDraw = False
31.3115 	EXP 	text_no_resp: autoDraw = False
31.3283 	EXP 	text_no_resp: autoDraw = False
31.3449 	EXP 	text_no_resp: autoDraw = False
31.3613 	EXP 	text_no_resp: autoDraw = False
31.3782 	EXP 	text_no_resp: autoDraw = False
31.3954 	EXP 	text_no_resp: autoDraw = False
31.4122 	EXP 	text_no_resp: autoDraw = False
31.4285 	EXP 	text_no_resp: autoDraw = False
31.4453 	EXP 	text_no_resp: autoDraw = False
31.4622 	EXP 	text_no_resp: autoDraw = False
31.4779 	EXP 	text_no_resp: autoDraw = False
31.4945 	EXP 	text_no_resp: autoDraw = False
31.5113 	EXP 	text_no_resp: autoDraw = False
31.5282 	EXP 	text_no_resp: autoDraw = False
31.5455 	EXP 	text_no_resp: autoDraw = False
31.5625 	EXP 	text_no_resp: autoDraw = False
31.5783 	EXP 	text_no_resp: autoDraw = False
31.5957 	EXP 	text_no_resp: autoDraw = False
31.6117 	EXP 	text_no_resp: autoDraw = False
31.6281 	EXP 	text_no_resp: autoDraw = False
31.6454 	EXP 	text_no_resp: autoDraw = False
31.6619 	EXP 	text_no_resp: autoDraw = False
31.6786 	EXP 	text_no_resp: autoDraw = False
31.6953 	EXP 	text_no_resp: autoDraw = False
31.7115 	EXP 	text_no_resp: autoDraw = False
31.7281 	EXP 	text_no_resp: autoDraw = False
31.7451 	EXP 	text_no_resp: autoDraw = False
31.7621 	EXP 	text_no_resp: autoDraw = False
31.7790 	EXP 	text_no_resp: autoDraw = False
31.7951 	EXP 	text_no_resp: autoDraw = False
31.8112 	EXP 	text_no_resp: autoDraw = False
31.8289 	EXP 	text_no_resp: autoDraw = False
31.8445 	EXP 	text_no_resp: autoDraw = False
31.8620 	EXP 	text_no_resp: autoDraw = False
31.8783 	EXP 	text_no_resp: autoDraw = False
31.8946 	EXP 	text_no_resp: autoDraw = False
31.9115 	EXP 	text_no_resp: autoDraw = False
31.9290 	EXP 	text_no_resp: autoDraw = False
31.9448 	EXP 	text_no_resp: autoDraw = False
31.9618 	EXP 	text_no_resp: autoDraw = False
31.9785 	EXP 	text_no_resp: autoDraw = False
31.9951 	EXP 	text_no_resp: autoDraw = False
32.0113 	EXP 	text_no_resp: autoDraw = False
32.0284 	EXP 	text_no_resp: autoDraw = False
32.0448 	EXP 	text_no_resp: autoDraw = False
32.0613 	EXP 	text_no_resp: autoDraw = False
32.0781 	EXP 	text_no_resp: autoDraw = False
32.0949 	EXP 	text_no_resp: autoDraw = False
32.1114 	EXP 	text_no_resp: autoDraw = False
32.1282 	EXP 	text_no_resp: autoDraw = False
32.1447 	EXP 	text_no_resp: autoDraw = False
32.1612 	EXP 	text_no_resp: autoDraw = False
32.1780 	EXP 	text_no_resp: autoDraw = False
32.1948 	EXP 	text_no_resp: autoDraw = False
32.2114 	EXP 	text_no_resp: autoDraw = False
32.2287 	EXP 	text_no_resp: autoDraw = False
32.2450 	EXP 	text_no_resp: autoDraw = False
32.2623 	EXP 	text_no_resp: autoDraw = False
32.2786 	EXP 	text_no_resp: autoDraw = False
32.2951 	EXP 	text_no_resp: autoDraw = False
32.3118 	EXP 	text_no_resp: autoDraw = False
32.3282 	EXP 	text_no_resp: autoDraw = False
32.3444 	EXP 	text_no_resp: autoDraw = False
32.3614 	EXP 	text_no_resp: autoDraw = False
32.3781 	EXP 	text_no_resp: autoDraw = False
32.3952 	EXP 	text_no_resp: autoDraw = False
32.4117 	EXP 	text_no_resp: autoDraw = False
32.4288 	EXP 	text_no_resp: autoDraw = False
32.4456 	EXP 	text_no_resp: autoDraw = False
32.4615 	EXP 	text_no_resp: autoDraw = False
32.4781 	EXP 	text_no_resp: autoDraw = False
32.4958 	EXP 	text_no_resp: autoDraw = False
32.5119 	EXP 	text_no_resp: autoDraw = False
32.5277 	EXP 	text_no_resp: autoDraw = False
32.5444 	EXP 	text_no_resp: autoDraw = False
32.5615 	EXP 	text_no_resp: autoDraw = False
32.5780 	EXP 	text_no_resp: autoDraw = False
32.5948 	EXP 	text_no_resp: autoDraw = False
32.6124 	EXP 	text_no_resp: autoDraw = False
32.6281 	EXP 	text_no_resp: autoDraw = False
32.6459 	EXP 	text_no_resp: autoDraw = False
32.6614 	EXP 	text_no_resp: autoDraw = False
32.6782 	EXP 	text_no_resp: autoDraw = False
32.6954 	EXP 	text_no_resp: autoDraw = False
32.7116 	EXP 	text_no_resp: autoDraw = False
32.7281 	EXP 	text_no_resp: autoDraw = False
32.7448 	EXP 	text_no_resp: autoDraw = False
32.7622 	EXP 	text_no_resp: autoDraw = False
32.7781 	EXP 	text_no_resp: autoDraw = False
32.7945 	EXP 	text_no_resp: autoDraw = False
32.8118 	EXP 	text_no_resp: autoDraw = False
32.8283 	EXP 	text_no_resp: autoDraw = False
32.8447 	EXP 	text_no_resp: autoDraw = False
32.8620 	EXP 	text_no_resp: autoDraw = False
32.8786 	EXP 	text_no_resp: autoDraw = False
32.8947 	EXP 	text_no_resp: autoDraw = False
32.9116 	EXP 	text_no_resp: autoDraw = False
32.9287 	EXP 	text_no_resp: autoDraw = False
32.9448 	EXP 	text_no_resp: autoDraw = False
32.9619 	EXP 	text_no_resp: autoDraw = False
32.9782 	EXP 	text_no_resp: autoDraw = False
32.9952 	EXP 	text_no_resp: autoDraw = False
33.0117 	EXP 	text_no_resp: autoDraw = False
33.0280 	EXP 	text_no_resp: autoDraw = False
33.0449 	EXP 	text_no_resp: autoDraw = False
33.0619 	EXP 	text_no_resp: autoDraw = False
33.0777 	EXP 	text_no_resp: autoDraw = False
33.0945 	EXP 	text_no_resp: autoDraw = False
33.1120 	EXP 	text_no_resp: autoDraw = False
33.1287 	EXP 	text_no_resp: autoDraw = False
33.1444 	EXP 	text_no_resp: autoDraw = False
33.1620 	EXP 	text_no_resp: autoDraw = False
33.1782 	EXP 	text_no_resp: autoDraw = False
33.1955 	EXP 	text_no_resp: autoDraw = False
33.2120 	EXP 	text_no_resp: autoDraw = False
33.2282 	EXP 	text_no_resp: autoDraw = False
33.2448 	EXP 	text_no_resp: autoDraw = False
33.2616 	EXP 	text_no_resp: autoDraw = False
33.2784 	EXP 	text_no_resp: autoDraw = False
33.2945 	EXP 	text_no_resp: autoDraw = False
33.3117 	EXP 	text_no_resp: autoDraw = False
33.3296 	EXP 	text_no_resp: autoDraw = False
33.3454 	EXP 	text_no_resp: autoDraw = False
33.3615 	EXP 	text_no_resp: autoDraw = False
33.3777 	EXP 	text_no_resp: autoDraw = False
33.3954 	EXP 	text_no_resp: autoDraw = False
33.4111 	EXP 	text_no_resp: autoDraw = False
33.4285 	EXP 	text_no_resp: autoDraw = False
33.4448 	EXP 	text_no_resp: autoDraw = False
33.4613 	EXP 	text_no_resp: autoDraw = False
33.4790 	EXP 	text_no_resp: autoDraw = False
33.4955 	EXP 	text_no_resp: autoDraw = False
33.5115 	EXP 	text_no_resp: autoDraw = False
33.5282 	EXP 	text_no_resp: autoDraw = False
33.5448 	EXP 	text_no_resp: autoDraw = False
33.5610 	EXP 	text_no_resp: autoDraw = False
33.5782 	EXP 	text_no_resp: autoDraw = False
33.5947 	EXP 	text_no_resp: autoDraw = False
33.6112 	EXP 	text_no_resp: autoDraw = False
33.6277 	EXP 	text_no_resp: autoDraw = False
33.6444 	EXP 	text_no_resp: autoDraw = False
33.6626 	EXP 	text_no_resp: autoDraw = False
33.6780 	EXP 	text_no_resp: autoDraw = False
33.6946 	EXP 	text_no_resp: autoDraw = False
33.7115 	EXP 	text_no_resp: autoDraw = False
33.7283 	EXP 	text_no_resp: autoDraw = False
33.7447 	EXP 	text_no_resp: autoDraw = False
33.7614 	EXP 	text_no_resp: autoDraw = False
33.7779 	EXP 	text_no_resp: autoDraw = False
33.7950 	EXP 	text_no_resp: autoDraw = False
33.8111 	EXP 	text_no_resp: autoDraw = False
33.8285 	EXP 	text_no_resp: autoDraw = False
33.8449 	EXP 	text_no_resp: autoDraw = False
33.8624 	EXP 	text_no_resp: autoDraw = False
33.8786 	EXP 	text_no_resp: autoDraw = False
33.8953 	EXP 	text_no_resp: autoDraw = False
33.9120 	EXP 	text_no_resp: autoDraw = False
33.9280 	EXP 	text_no_resp: autoDraw = False
33.9454 	EXP 	text_no_resp: autoDraw = False
33.9614 	EXP 	text_no_resp: autoDraw = False
33.9779 	EXP 	text_no_resp: autoDraw = False
33.9953 	EXP 	text_no_resp: autoDraw = False
34.0120 	EXP 	text_no_resp: autoDraw = False
34.0285 	EXP 	text_no_resp: autoDraw = False
34.0457 	EXP 	text_no_resp: autoDraw = False
34.0615 	EXP 	text_no_resp: autoDraw = False
34.0789 	EXP 	text_no_resp: autoDraw = False
34.0949 	EXP 	text_no_resp: autoDraw = False
34.1113 	EXP 	text_no_resp: autoDraw = False
34.1283 	EXP 	text_no_resp: autoDraw = False
34.1447 	EXP 	text_no_resp: autoDraw = False
34.1614 	EXP 	text_no_resp: autoDraw = False
34.1788 	EXP 	text_no_resp: autoDraw = False
34.1951 	EXP 	text_no_resp: autoDraw = False
34.2113 	EXP 	text_no_resp: autoDraw = False
34.2282 	EXP 	text_no_resp: autoDraw = False
34.2448 	EXP 	text_no_resp: autoDraw = False
34.2623 	EXP 	text_no_resp: autoDraw = False
34.2780 	EXP 	text_no_resp: autoDraw = False
34.2952 	EXP 	text_no_resp: autoDraw = False
34.3122 	EXP 	text_no_resp: autoDraw = False
34.3282 	EXP 	text_no_resp: autoDraw = False
34.3452 	EXP 	text_no_resp: autoDraw = False
34.3617 	EXP 	text_no_resp: autoDraw = False
34.3782 	EXP 	text_no_resp: autoDraw = False
34.3952 	EXP 	text_no_resp: autoDraw = False
34.4115 	EXP 	text_no_resp: autoDraw = False
34.4289 	EXP 	text_no_resp: autoDraw = False
34.4447 	EXP 	text_no_resp: autoDraw = False
34.4621 	EXP 	text_no_resp: autoDraw = False
34.4787 	EXP 	text_no_resp: autoDraw = False
34.4943 	EXP 	text_no_resp: autoDraw = False
34.5117 	EXP 	text_no_resp: autoDraw = False
34.5287 	EXP 	text_no_resp: autoDraw = False
34.5459 	EXP 	text_no_resp: autoDraw = False
34.5620 	EXP 	text_no_resp: autoDraw = False
34.5787 	EXP 	text_no_resp: autoDraw = False
34.5949 	EXP 	text_no_resp: autoDraw = False
34.6113 	EXP 	text_no_resp: autoDraw = False
34.6286 	EXP 	text_no_resp: autoDraw = False
34.6447 	EXP 	text_no_resp: autoDraw = False
34.6610 	EXP 	text_no_resp: autoDraw = False
34.6779 	EXP 	text_no_resp: autoDraw = False
34.6946 	EXP 	text_no_resp: autoDraw = False
34.7113 	EXP 	text_no_resp: autoDraw = False
34.7281 	EXP 	text_no_resp: autoDraw = False
34.7448 	EXP 	text_no_resp: autoDraw = False
34.7622 	EXP 	text_no_resp: autoDraw = False
34.7790 	EXP 	text_no_resp: autoDraw = False
34.7948 	EXP 	text_no_resp: autoDraw = False
34.8118 	EXP 	text_no_resp: autoDraw = False
34.8286 	EXP 	text_no_resp: autoDraw = False
34.8449 	EXP 	text_no_resp: autoDraw = False
34.8614 	EXP 	text_no_resp: autoDraw = False
34.8792 	EXP 	text_no_resp: autoDraw = False
34.8956 	EXP 	text_no_resp: autoDraw = False
34.9110 	EXP 	text_no_resp: autoDraw = False
34.9110 	EXP 	polygon: autoDraw = True
34.9110 	EXP 	left_learning_reward: autoDraw = True
34.9110 	EXP 	right_learning_reward: autoDraw = True
34.9276 	EXP 	text_no_resp: autoDraw = False
34.9445 	EXP 	text_no_resp: autoDraw = False
34.9607 	EXP 	text_no_resp: autoDraw = False
34.9774 	EXP 	text_no_resp: autoDraw = False
34.9944 	EXP 	text_no_resp: autoDraw = False
35.0111 	EXP 	text_no_resp: autoDraw = False
35.0275 	EXP 	text_no_resp: autoDraw = False
35.0448 	EXP 	text_no_resp: autoDraw = False
35.0612 	EXP 	text_no_resp: autoDraw = False
35.0778 	EXP 	text_no_resp: autoDraw = False
35.0945 	EXP 	text_no_resp: autoDraw = False
35.1114 	EXP 	text_no_resp: autoDraw = False
35.1278 	EXP 	text_no_resp: autoDraw = False
35.1443 	EXP 	text_no_resp: autoDraw = False
35.1612 	EXP 	text_no_resp: autoDraw = False
35.1781 	EXP 	text_no_resp: autoDraw = False
35.1941 	EXP 	text_no_resp: autoDraw = False
35.2109 	EXP 	text_no_resp: autoDraw = False
35.2278 	EXP 	text_no_resp: autoDraw = False
35.2444 	EXP 	text_no_resp: autoDraw = False
35.2609 	EXP 	text_no_resp: autoDraw = False
35.2777 	EXP 	text_no_resp: autoDraw = False
35.2946 	EXP 	text_no_resp: autoDraw = False
35.3112 	EXP 	text_no_resp: autoDraw = False
35.3276 	EXP 	text_no_resp: autoDraw = False
35.3447 	EXP 	text_no_resp: autoDraw = False
35.3608 	EXP 	text_no_resp: autoDraw = False
35.3778 	EXP 	text_no_resp: autoDraw = False
35.3944 	EXP 	text_no_resp: autoDraw = False
35.4113 	EXP 	text_no_resp: autoDraw = False
35.4280 	EXP 	text_no_resp: autoDraw = False
35.4446 	EXP 	text_no_resp: autoDraw = False
35.4615 	EXP 	text_no_resp: autoDraw = False
35.4778 	EXP 	text_no_resp: autoDraw = False
35.4947 	EXP 	text_no_resp: autoDraw = False
35.5110 	EXP 	text_no_resp: autoDraw = False
35.5277 	EXP 	text_no_resp: autoDraw = False
35.5443 	EXP 	text_no_resp: autoDraw = False
35.5609 	EXP 	text_no_resp: autoDraw = False
35.5776 	EXP 	text_no_resp: autoDraw = False
35.5944 	EXP 	text_no_resp: autoDraw = False
35.6110 	EXP 	text_no_resp: autoDraw = False
35.6276 	EXP 	text_no_resp: autoDraw = False
35.6442 	EXP 	text_no_resp: autoDraw = False
35.6613 	EXP 	text_no_resp: autoDraw = False
35.6778 	EXP 	text_no_resp: autoDraw = False
35.6944 	EXP 	text_no_resp: autoDraw = False
35.7113 	EXP 	text_no_resp: autoDraw = False
35.7278 	EXP 	text_no_resp: autoDraw = False
35.7445 	EXP 	text_no_resp: autoDraw = False
35.7609 	EXP 	text_no_resp: autoDraw = False
35.7777 	EXP 	text_no_resp: autoDraw = False
35.7944 	EXP 	text_no_resp: autoDraw = False
35.8114 	EXP 	text_no_resp: autoDraw = False
35.8282 	EXP 	text_no_resp: autoDraw = False
35.8446 	EXP 	text_no_resp: autoDraw = False
35.8606 	EXP 	text_no_resp: autoDraw = False
35.8777 	EXP 	text_no_resp: autoDraw = False
35.8954 	EXP 	text_no_resp: autoDraw = False
35.9122 	EXP 	text_no_resp: autoDraw = False
35.9122 	EXP 	polygon: autoDraw = False
35.9122 	EXP 	left_learning_reward: autoDraw = False
35.9122 	EXP 	right_learning_reward: autoDraw = False
35.9122 	EXP 	text_no_resp: autoDraw = True
35.9288 	EXP 	text_no_resp: autoDraw = False
35.9451 	EXP 	text_no_resp: autoDraw = False
35.9623 	EXP 	text_no_resp: autoDraw = False
35.9659 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
35.9663 	EXP 	window1: backgroundImage = ''
35.9663 	EXP 	window1: backgroundFit = 'none'
35.9663 	EXP 	window1: units = 'height'
35.9676 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
35.9676 	EXP 	window1: recordFrameIntervals = False
35.9775 	EXP 	left_image: autoDraw = False
35.9775 	EXP 	right_image: autoDraw = False
35.9775 	EXP 	text_no_resp: autoDraw = False
35.9775 	EXP 	left_image: autoDraw = False
35.9775 	EXP 	right_image: autoDraw = False
35.9775 	EXP 	polygon: autoDraw = False
35.9775 	EXP 	left_learning_reward: autoDraw = False
35.9775 	EXP 	right_learning_reward: autoDraw = False
35.9775 	EXP 	text_no_resp: autoDraw = False
36.1307 	EXP 	window1: recordFrameIntervals = True
36.3158 	EXP 	Screen (0) actual frame rate measured at 59.52Hz
36.3158 	EXP 	window1: recordFrameIntervals = False
36.3158 	EXP 	window1: mouseVisible = False
36.3163 	EXP 	New trial (rep=5, index=0): None
36.9113 	EXP 	fixation1: autoDraw = True
37.8977 	EXP 	window1: backgroundImage = ''
37.8977 	EXP 	window1: backgroundFit = 'none'
37.9368 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
37.9370 	DEBUG 	Uploading Texture Font fontname to graphics card
37.9385 	DEBUG 	Upload of Texture Font fontname complete
37.9474 	INFO 	Keyboard events cleared
37.9471 	EXP 	fixation1: autoDraw = False
37.9471 	EXP 	fixation1: autoDraw = False
37.9471 	EXP 	left_image: image = '3.jpg'
37.9471 	EXP 	right_image: image = '4.jpg'
37.9471 	EXP 	text_no_resp: autoDraw = False
37.9471 	EXP 	left_image: autoDraw = True
37.9471 	EXP 	right_image: autoDraw = True
37.9471 	EXP 	text_no_resp: autoDraw = False
37.9610 	EXP 	text_no_resp: autoDraw = False
37.9776 	EXP 	text_no_resp: autoDraw = False
37.9943 	EXP 	text_no_resp: autoDraw = False
38.0114 	EXP 	text_no_resp: autoDraw = False
38.0278 	EXP 	text_no_resp: autoDraw = False
38.0455 	EXP 	text_no_resp: autoDraw = False
38.0623 	EXP 	text_no_resp: autoDraw = False
38.0797 	EXP 	text_no_resp: autoDraw = False
38.0968 	EXP 	text_no_resp: autoDraw = False
38.1123 	EXP 	text_no_resp: autoDraw = False
38.1293 	EXP 	text_no_resp: autoDraw = False
38.1466 	EXP 	text_no_resp: autoDraw = False
38.1610 	EXP 	text_no_resp: autoDraw = False
38.1787 	EXP 	text_no_resp: autoDraw = False
38.1962 	EXP 	text_no_resp: autoDraw = False
38.2121 	EXP 	text_no_resp: autoDraw = False
38.2278 	EXP 	text_no_resp: autoDraw = False
38.2444 	EXP 	text_no_resp: autoDraw = False
38.2611 	EXP 	text_no_resp: autoDraw = False
38.2789 	EXP 	text_no_resp: autoDraw = False
38.2957 	EXP 	text_no_resp: autoDraw = False
38.3126 	EXP 	text_no_resp: autoDraw = False
38.3286 	EXP 	text_no_resp: autoDraw = False
38.3455 	EXP 	text_no_resp: autoDraw = False
38.3621 	EXP 	text_no_resp: autoDraw = False
38.3794 	EXP 	text_no_resp: autoDraw = False
38.3948 	EXP 	text_no_resp: autoDraw = False
38.4124 	EXP 	text_no_resp: autoDraw = False
38.4279 	EXP 	text_no_resp: autoDraw = False
38.4446 	EXP 	text_no_resp: autoDraw = False
38.4612 	EXP 	text_no_resp: autoDraw = False
38.4778 	EXP 	text_no_resp: autoDraw = False
38.4951 	EXP 	text_no_resp: autoDraw = False
38.5114 	EXP 	text_no_resp: autoDraw = False
38.5281 	EXP 	text_no_resp: autoDraw = False
38.5447 	EXP 	text_no_resp: autoDraw = False
38.5615 	EXP 	text_no_resp: autoDraw = False
38.5779 	EXP 	text_no_resp: autoDraw = False
38.5952 	EXP 	text_no_resp: autoDraw = False
38.6115 	EXP 	text_no_resp: autoDraw = False
38.6279 	EXP 	text_no_resp: autoDraw = False
38.6445 	EXP 	text_no_resp: autoDraw = False
38.6612 	EXP 	text_no_resp: autoDraw = False
38.6778 	EXP 	text_no_resp: autoDraw = False
38.6948 	EXP 	text_no_resp: autoDraw = False
38.7115 	EXP 	text_no_resp: autoDraw = False
38.7284 	EXP 	text_no_resp: autoDraw = False
38.7443 	EXP 	text_no_resp: autoDraw = False
38.7615 	EXP 	text_no_resp: autoDraw = False
38.7780 	EXP 	text_no_resp: autoDraw = False
38.7948 	EXP 	text_no_resp: autoDraw = False
38.8115 	EXP 	text_no_resp: autoDraw = False
38.8278 	EXP 	text_no_resp: autoDraw = False
38.8447 	EXP 	text_no_resp: autoDraw = False
38.8615 	EXP 	text_no_resp: autoDraw = False
38.8783 	EXP 	text_no_resp: autoDraw = False
38.8949 	EXP 	text_no_resp: autoDraw = False
38.9118 	EXP 	text_no_resp: autoDraw = False
38.9280 	EXP 	text_no_resp: autoDraw = False
38.9447 	EXP 	text_no_resp: autoDraw = False
38.9613 	EXP 	text_no_resp: autoDraw = False
38.9781 	EXP 	text_no_resp: autoDraw = False
38.9947 	EXP 	text_no_resp: autoDraw = False
39.0118 	EXP 	text_no_resp: autoDraw = False
39.0280 	EXP 	text_no_resp: autoDraw = False
39.0450 	EXP 	text_no_resp: autoDraw = False
39.0622 	EXP 	text_no_resp: autoDraw = False
39.0786 	EXP 	text_no_resp: autoDraw = False
39.0949 	EXP 	text_no_resp: autoDraw = False
39.1115 	EXP 	text_no_resp: autoDraw = False
39.1285 	EXP 	text_no_resp: autoDraw = False
39.1445 	EXP 	text_no_resp: autoDraw = False
39.1612 	EXP 	text_no_resp: autoDraw = False
39.1783 	EXP 	text_no_resp: autoDraw = False
39.1944 	EXP 	text_no_resp: autoDraw = False
39.2119 	EXP 	text_no_resp: autoDraw = False
39.2283 	EXP 	text_no_resp: autoDraw = False
39.2448 	EXP 	text_no_resp: autoDraw = False
39.2615 	EXP 	text_no_resp: autoDraw = False
39.2780 	EXP 	text_no_resp: autoDraw = False
39.2947 	EXP 	text_no_resp: autoDraw = False
39.3123 	EXP 	text_no_resp: autoDraw = False
39.3284 	EXP 	text_no_resp: autoDraw = False
39.3454 	EXP 	text_no_resp: autoDraw = False
39.3612 	EXP 	text_no_resp: autoDraw = False
39.3801 	EXP 	text_no_resp: autoDraw = False
39.4105 	EXP 	text_no_resp: autoDraw = False
39.4295 	EXP 	text_no_resp: autoDraw = False
39.4454 	EXP 	text_no_resp: autoDraw = False
39.4623 	EXP 	text_no_resp: autoDraw = False
39.4794 	EXP 	text_no_resp: autoDraw = False
39.4961 	EXP 	text_no_resp: autoDraw = False
39.5124 	EXP 	text_no_resp: autoDraw = False
39.5299 	EXP 	text_no_resp: autoDraw = False
39.5466 	EXP 	text_no_resp: autoDraw = False
39.5631 	EXP 	text_no_resp: autoDraw = False
39.5796 	EXP 	text_no_resp: autoDraw = False
39.5958 	EXP 	text_no_resp: autoDraw = False
39.6126 	EXP 	text_no_resp: autoDraw = False
39.6285 	EXP 	text_no_resp: autoDraw = False
39.6535 	EXP 	text_no_resp: autoDraw = False
39.6766 	EXP 	text_no_resp: autoDraw = False
39.6952 	EXP 	text_no_resp: autoDraw = False
39.7113 	EXP 	text_no_resp: autoDraw = False
39.7282 	EXP 	text_no_resp: autoDraw = False
39.7448 	EXP 	text_no_resp: autoDraw = False
39.7611 	EXP 	text_no_resp: autoDraw = False
39.7789 	EXP 	text_no_resp: autoDraw = False
39.7972 	EXP 	text_no_resp: autoDraw = False
39.8110 	EXP 	text_no_resp: autoDraw = False
39.8284 	EXP 	text_no_resp: autoDraw = False
39.8454 	EXP 	text_no_resp: autoDraw = False
39.8612 	EXP 	text_no_resp: autoDraw = False
39.8784 	EXP 	text_no_resp: autoDraw = False
39.8965 	EXP 	text_no_resp: autoDraw = False
39.9276 	EXP 	text_no_resp: autoDraw = False
39.9467 	EXP 	text_no_resp: autoDraw = False
39.9771 	EXP 	text_no_resp: autoDraw = False
39.9972 	EXP 	text_no_resp: autoDraw = False
40.0275 	EXP 	text_no_resp: autoDraw = False
40.0470 	EXP 	text_no_resp: autoDraw = False
40.0629 	EXP 	text_no_resp: autoDraw = False
40.0933 	EXP 	text_no_resp: autoDraw = False
40.1133 	EXP 	text_no_resp: autoDraw = False
40.1283 	EXP 	text_no_resp: autoDraw = False
40.1446 	EXP 	text_no_resp: autoDraw = False
40.1621 	EXP 	text_no_resp: autoDraw = False
40.1790 	EXP 	text_no_resp: autoDraw = False
40.1959 	EXP 	text_no_resp: autoDraw = False
40.2112 	EXP 	text_no_resp: autoDraw = False
40.2278 	EXP 	text_no_resp: autoDraw = False
40.2445 	EXP 	text_no_resp: autoDraw = False
40.2614 	EXP 	text_no_resp: autoDraw = False
40.2789 	EXP 	text_no_resp: autoDraw = False
40.2951 	EXP 	text_no_resp: autoDraw = False
40.3120 	EXP 	text_no_resp: autoDraw = False
40.3280 	EXP 	text_no_resp: autoDraw = False
40.3447 	EXP 	text_no_resp: autoDraw = False
40.3625 	EXP 	text_no_resp: autoDraw = False
40.3799 	EXP 	text_no_resp: autoDraw = False
40.3944 	EXP 	text_no_resp: autoDraw = False
40.4113 	EXP 	text_no_resp: autoDraw = False
40.4287 	EXP 	text_no_resp: autoDraw = False
40.4450 	EXP 	text_no_resp: autoDraw = False
40.4619 	EXP 	text_no_resp: autoDraw = False
40.4782 	EXP 	text_no_resp: autoDraw = False
40.4951 	EXP 	text_no_resp: autoDraw = False
40.5112 	EXP 	text_no_resp: autoDraw = False
40.5284 	EXP 	text_no_resp: autoDraw = False
40.5459 	EXP 	text_no_resp: autoDraw = False
40.5617 	EXP 	text_no_resp: autoDraw = False
40.5779 	EXP 	text_no_resp: autoDraw = False
40.5947 	EXP 	text_no_resp: autoDraw = False
40.6112 	EXP 	text_no_resp: autoDraw = False
40.6282 	EXP 	text_no_resp: autoDraw = False
40.6449 	EXP 	text_no_resp: autoDraw = False
40.6614 	EXP 	text_no_resp: autoDraw = False
40.6781 	EXP 	text_no_resp: autoDraw = False
40.6950 	EXP 	text_no_resp: autoDraw = False
40.7117 	EXP 	text_no_resp: autoDraw = False
40.7281 	EXP 	text_no_resp: autoDraw = False
40.7447 	EXP 	text_no_resp: autoDraw = False
40.7613 	EXP 	text_no_resp: autoDraw = False
40.7781 	EXP 	text_no_resp: autoDraw = False
40.7946 	EXP 	text_no_resp: autoDraw = False
40.8120 	EXP 	text_no_resp: autoDraw = False
40.8281 	EXP 	text_no_resp: autoDraw = False
40.8448 	EXP 	text_no_resp: autoDraw = False
40.8611 	EXP 	text_no_resp: autoDraw = False
40.8776 	EXP 	text_no_resp: autoDraw = False
40.8950 	EXP 	text_no_resp: autoDraw = False
40.9112 	EXP 	text_no_resp: autoDraw = False
40.9289 	EXP 	text_no_resp: autoDraw = False
40.9452 	EXP 	text_no_resp: autoDraw = False
40.9616 	EXP 	text_no_resp: autoDraw = False
40.9787 	EXP 	text_no_resp: autoDraw = False
40.9947 	EXP 	text_no_resp: autoDraw = False
41.0120 	EXP 	text_no_resp: autoDraw = False
41.0286 	EXP 	text_no_resp: autoDraw = False
41.0445 	EXP 	text_no_resp: autoDraw = False
41.0616 	EXP 	text_no_resp: autoDraw = False
41.0777 	EXP 	text_no_resp: autoDraw = False
41.0949 	EXP 	text_no_resp: autoDraw = False
41.1111 	EXP 	text_no_resp: autoDraw = False
41.1275 	EXP 	text_no_resp: autoDraw = False
41.1446 	EXP 	text_no_resp: autoDraw = False
41.1625 	EXP 	text_no_resp: autoDraw = False
41.1781 	EXP 	text_no_resp: autoDraw = False
41.1952 	EXP 	text_no_resp: autoDraw = False
41.2118 	EXP 	text_no_resp: autoDraw = False
41.2278 	EXP 	text_no_resp: autoDraw = False
